cap;batch;type;x.15;x.20;x.25
1;white;ref;49;86;98
2;white;ref;15;59;96
3;white;ref;56;84;96
4;white;ref;57;87;99
5;white;ref;6;58;90
6;white;ref;62;90;97
7;white;ref;23;71;97
8;white;ref;11;64;92
9;white;ref;9;61;88
10;white;ref;42;81;96
11;white;ref;57;86;98
12;white;ref;4;48;82
1;blue;test;31;79;94
2;blue;test;13;64;97
3;blue;test;55;81;96
4;blue;test;50;72;86
5;blue;test;37;91;99
6;blue;test;47;88;96
7;blue;test;39;87;97
8;blue;test;3;33;80
9;blue;test;37;77;94
10;blue;test;34;74;92
11;blue;test;4;59;91
12;blue;test;11;60;100
